City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,suez,29.9737,32.5263,65.75,40,0,4.43,EG,1682482640
1,iqaluit,63.7506,-68.5145,29.93,100,75,0.0,CA,1682482640
2,aasiaat,68.7098,-52.8699,31.62,99,100,7.74,GL,1682482640
3,dryden,49.7833,-92.7503,28.69,69,0,3.44,CA,1682482640
4,wailua homesteads,22.0669,-159.378,77.43,74,75,12.66,US,1682482641
5,sitia,35.2,26.0986,62.98,79,100,6.26,GR,1682482641
6,bethel,41.3712,-73.414,46.63,76,0,0.0,US,1682482641
7,invercargill,-46.4,168.35,53.02,82,100,1.99,NZ,1682482641
8,iskateley,67.6803,53.1512,24.1,91,10,12.33,RU,1682482641
9,adamstown,-25.066,-130.1015,76.62,74,6,11.81,PN,1682482641
10,remire-montjoly,4.9167,-52.2667,75.24,100,100,2.3,GF,1682482642
11,grytviken,-54.2811,-36.5092,35.85,88,58,15.79,GS,1682482642
12,edinburgh of the seven seas,-37.0676,-12.3116,59.4,65,78,29.19,SH,1682482642
13,constantia,44.1833,28.65,47.08,86,86,8.63,RO,1682482642
14,port-aux-francais,-49.35,70.2167,43.72,95,96,24.34,TF,1682482642
15,rio rico,31.4715,-110.9765,67.64,22,0,0.0,US,1682482642
16,muisne,0.6,-80.0333,78.21,85,100,1.54,EC,1682482642
17,port alfred,-33.5906,26.891,68.18,97,86,1.99,ZA,1682482643
18,hamilton,39.1834,-84.5333,52.74,69,100,0.0,US,1682482643
19,waitangi,-43.9535,-176.5597,50.83,80,86,1.99,NZ,1682482643
20,vila velha,-20.3297,-40.2925,71.94,97,75,3.44,BR,1682482643
21,smithers,54.7804,-127.1743,39.43,76,96,2.89,CA,1682482355
22,west island,-12.1568,96.8225,84.18,74,75,18.41,CC,1682482643
23,saipan,15.1355,145.701,90.3,100,40,21.85,MP,1682482643
24,ust-nera,64.5667,143.2,30.9,79,28,3.33,RU,1682482644
25,salekhard,66.53,66.6019,25.12,88,7,7.49,RU,1682482644
26,albany,42.6001,-73.9662,39.81,80,1,1.01,US,1682482549
27,barcelos,41.5388,-8.6151,59.85,94,97,3.06,PT,1682482397
28,katsuura,35.1333,140.3,65.66,96,100,25.05,JP,1682482644
29,teruel,40.6667,-0.6667,49.46,79,43,3.51,ES,1682482644
30,blackmans bay,-43.0167,147.3167,73.72,43,5,4.29,AU,1682482644
31,ubari,26.5921,12.7805,68.83,24,2,9.08,LY,1682482644
32,margaret river,-33.95,115.0667,62.8,72,100,13.22,AU,1682482645
33,anadyr,64.75,177.4833,23.5,57,0,21.99,RU,1682482645
34,ma'rib,15.4591,45.3253,80.35,34,29,2.93,YE,1682482645
35,ganjam,19.3833,85.0667,86.29,57,89,2.73,IN,1682482645
36,aguas formosas,-17.0822,-40.9358,69.24,99,86,2.08,BR,1682482645
37,magistral'nyy,56.1725,107.4458,44.42,55,99,5.73,RU,1682482645
38,sola,-13.8833,167.55,80.78,73,50,1.92,VU,1682482645
39,angaur state,6.906,134.13,84.07,71,14,6.26,PW,1682482645
40,vorgashor,67.5833,63.95,18.16,95,57,12.26,RU,1682482437
41,geraldton,-28.7667,114.6,72.01,49,53,11.5,AU,1682482646
42,jamestown,42.097,-79.2353,40.59,91,100,3.44,US,1682482379
43,east london,-33.0153,27.9116,67.77,90,63,6.44,ZA,1682482646
44,maralal,1.0968,36.698,58.98,88,100,2.26,KE,1682482646
45,ta`u,-14.2336,-169.5144,82.83,71,19,6.02,AS,1682482445
46,kapuskasing,49.4169,-82.4331,28.49,100,100,6.91,CA,1682482646
47,qaqortoq,60.7167,-46.0333,32.49,94,95,0.74,GL,1682482646
48,ushuaia,-54.8,-68.3,46.06,57,20,13.8,AR,1682482627
49,puerto baquerizo moreno,-0.9,-89.6,78.26,78,46,4.83,EC,1682482647
50,sinabang,2.4803,96.3801,86.18,68,100,3.94,ID,1682482647
51,birjand,32.8663,59.2211,73.87,14,0,6.91,IR,1682482647
52,petropavlovsk-kamchatsky,53.0452,158.6483,41.59,45,75,13.42,RU,1682482647
53,mae ramat,16.984,98.5166,91.72,37,44,3.24,TH,1682482647
54,susuman,62.7833,148.1667,27.54,80,98,1.99,RU,1682482647
55,punta del este,-34.9667,-54.95,64.87,97,20,3.44,UY,1682482647
56,mount pleasant,32.7941,-79.8626,64.99,83,100,8.05,US,1682482580
57,divnomorskoye,44.5011,38.1353,53.47,63,97,5.61,RU,1682482647
58,gaspe,48.8334,-64.4819,30.11,100,20,2.3,CA,1682482562
59,tazacorte,28.629,-17.9293,65.37,75,0,6.91,ES,1682482648
60,yamada,39.4667,141.95,53.82,99,100,8.55,JP,1682482648
61,jeddah,21.5169,39.2192,80.46,78,0,6.91,SA,1682482622
62,penarroya-pueblonuevo,38.3,-5.2667,60.46,57,3,1.77,ES,1682482648
63,yellowknife,62.456,-114.3525,34.32,100,100,8.05,CA,1682482366
64,vilyuchinsk,52.9306,158.4028,43.07,71,31,15.03,RU,1682482648
65,notodden,59.5594,9.2585,32.76,89,92,3.56,NO,1682482648
66,grand-lahou,5.1367,-5.0242,79.86,87,97,8.61,CI,1682482649
67,bilibino,68.0546,166.4372,30.07,70,1,1.61,RU,1682482649
68,roma,43.2128,-75.4557,40.66,89,0,4.61,US,1682482569
69,georgetown,5.4112,100.3354,91.33,66,20,6.91,MY,1682482535
70,jijiga,9.35,42.8,64.24,85,85,5.86,ET,1682482649
71,santo antonio,-6.3106,-35.4789,72.46,96,46,6.02,BR,1682482649
72,hermanus,-34.4187,19.2345,53.8,86,100,7.56,ZA,1682482649
73,emerald,-23.5333,148.1667,81.34,36,24,9.62,AU,1682482477
74,st. john's,47.5649,-52.7093,35.78,95,100,21.99,CA,1682482650
75,kodiak,57.79,-152.4072,36.91,93,100,6.91,US,1682482650
76,qusmuryn,52.4503,64.6311,62.82,41,100,9.08,KZ,1682482650
77,maintirano,-18.0667,44.0167,71.15,84,3,6.22,MG,1682482650
78,alba,52.0324,23.1165,40.08,95,100,15.73,PL,1682482650
79,whitehorse,60.7161,-135.0538,36.37,40,100,10.36,CA,1682482453
80,canyon,34.9803,-101.9188,57.04,90,35,14.85,US,1682482651
81,titao,13.7667,-2.0667,80.02,12,6,3.24,BF,1682482651
82,puerto ayora,-0.7393,-90.3518,76.55,96,87,1.99,EC,1682482651
83,gobo,33.8833,135.15,60.03,88,100,23.04,JP,1682482651
84,guiping,23.3925,110.0814,72.9,59,15,5.01,CN,1682482651
85,lebu,-37.6167,-73.65,57.2,81,100,3.15,CL,1682482375
86,sicuani,-14.2694,-71.2261,42.62,85,100,2.24,PE,1682482651
87,hotan,37.0997,79.9269,71.91,14,17,11.43,CN,1682482652
88,carbonear,47.7332,-53.2148,36.25,90,96,13.42,CA,1682482652
89,enewetak,11.3474,162.3373,80.62,83,76,19.86,MH,1682482652
90,udachny,66.4167,112.4,28.45,73,100,11.45,RU,1682482652
91,tralee,52.2704,-9.7026,46.31,96,100,8.55,IE,1682482652
92,nichinan,31.6,131.3667,71.28,51,86,11.41,JP,1682482653
93,port elizabeth,-33.918,25.5701,66.31,99,100,2.3,ZA,1682482653
94,grand falls-windsor,48.9332,-55.6649,33.51,93,100,7.43,CA,1682482653
95,dunedin,-45.8742,170.5036,53.8,58,91,10.0,NZ,1682482653
96,dalnegorsk,44.5604,135.5701,49.32,49,92,10.94,RU,1682482653
97,chojnice,53.6955,17.557,35.29,88,22,12.59,PL,1682482653
98,pacific grove,36.6177,-121.9166,56.88,85,0,1.99,US,1682482654
99,port lincoln,-34.7333,135.8667,79.02,38,98,20.13,AU,1682482476
100,zhezqazghan,47.7833,67.7667,61.38,33,0,8.95,KZ,1682482654
101,bredasdorp,-34.5322,20.0403,56.26,90,93,2.91,ZA,1682482654
102,bardai,11.65,7.2333,82.6,41,98,6.93,NG,1682482654
103,ancud,-41.8697,-73.8203,52.23,96,94,3.29,CL,1682482654
104,nar'yan-mar,67.6713,53.087,24.22,91,10,12.35,RU,1682482654
105,shiguai,40.7058,110.2856,55.04,34,79,7.2,CN,1682482655
106,forster,-32.1667,152.5167,72.37,60,97,3.0,AU,1682482655
107,hawaiian paradise park,19.5933,-154.9731,76.51,78,20,10.36,US,1682482655
108,cabo san lucas,22.8909,-109.9124,78.1,69,73,11.5,MX,1682482655
109,villa ojo de agua,-29.5,-63.6938,57.36,89,21,4.92,AR,1682482655
110,olonkinbyen,70.9221,-8.7187,25.54,69,100,12.26,SJ,1682482655
111,nova vicosa,-17.8919,-39.3719,74.26,88,3,0.58,BR,1682482655
112,kerikeri,-35.2268,173.9474,67.91,71,16,1.01,NZ,1682482656
113,novodvinsk,64.4165,40.8122,37.15,89,100,7.45,RU,1682482656
114,arkhangel'sk,64.5401,40.5433,37.51,64,40,11.18,RU,1682482506
115,puerto natales,-51.7236,-72.4875,38.55,85,100,4.63,CL,1682482656
116,kralendijk,12.15,-68.2667,78.78,89,2,9.22,BQ,1682482656
117,kingston,17.997,-76.7936,75.24,88,12,1.74,JM,1682482398
118,laguna,38.421,-121.4238,71.76,50,0,4.61,US,1682482657
119,vadso,70.0744,29.7487,30.36,74,0,3.44,NO,1682482370
120,tiwi,13.4667,123.6167,82.04,62,7,3.85,PH,1682482657
121,bereznik,62.8551,42.7072,42.58,91,44,6.13,RU,1682482657
122,paita,-5.0892,-81.1144,78.55,78,93,4.99,PE,1682482481
123,buka,40.8108,69.1986,66.92,44,0,5.39,UZ,1682482657
124,taltal,-25.4,-70.4833,63.99,82,34,2.48,CL,1682482657
125,micheweni,-4.9667,39.8333,79.34,84,100,12.55,TZ,1682482658
126,bamboo flat,11.7,92.7167,87.89,70,40,10.36,IN,1682482658
127,bayanaul,50.7889,75.6956,60.06,42,6,10.25,KZ,1682482658
128,thompson,55.7435,-97.8558,28.87,94,88,8.77,CA,1682482471
129,al bayda',32.7627,21.7551,58.01,35,78,9.69,LY,1682482658
130,atafu village,-8.5421,-172.5159,84.36,75,75,13.8,TK,1682482658
131,nuuk,64.1835,-51.7216,32.61,100,100,15.01,GL,1682482658
132,ankang,32.68,109.0172,73.26,46,22,1.3,CN,1682482659
133,taybad,34.74,60.7756,78.46,15,37,8.77,IR,1682482659
134,constitucion,-35.3333,-72.4167,56.37,67,100,6.35,CL,1682482659
135,boundiali,9.5217,-6.4869,77.63,72,100,8.16,CI,1682482578
136,arraial do cabo,-22.9661,-42.0278,73.26,94,20,8.05,BR,1682482659
137,sharlyk,52.9167,54.75,59.61,45,100,21.09,RU,1682482659
138,vidalia,32.2177,-82.4135,64.18,94,100,5.75,US,1682482659
139,de aar,-30.6497,24.0123,55.9,62,0,2.39,ZA,1682482660
140,cole harbour,44.6724,-63.4751,40.39,81,35,1.14,CA,1682482660
141,sao jose da coroa grande,-8.8978,-35.1478,76.17,88,97,3.94,BR,1682482660
142,tigpalay,7.4939,122.3431,87.75,63,100,4.27,PH,1682482660
143,badger,64.8,-147.5333,39.11,46,75,10.36,US,1682482660
144,crucecita,-28.95,-58.9833,59.34,84,18,2.24,AR,1682482660
145,isafjordur,66.0755,-23.124,28.36,65,6,5.19,IS,1682482660
146,howrah,22.5892,88.3103,89.6,51,40,0.0,IN,1682482661
147,aripuana,-9.1667,-60.6333,71.49,98,27,0.36,BR,1682482495
148,al qitena,14.8648,32.3668,85.44,28,65,10.42,SD,1682482661
149,ola,59.5833,151.2833,35.35,71,67,5.1,RU,1682482372
150,timbuktu,16.7735,-3.0074,79.0,12,0,9.22,ML,1682482661
151,natal,-5.795,-35.2094,77.65,94,75,6.91,BR,1682482661
152,bac lieu,9.285,105.7244,89.67,54,100,17.34,VN,1682482558
153,balatonboglar,46.7752,17.6441,43.95,68,27,15.88,HU,1682482661
154,lamu,-2.2717,40.902,75.42,87,100,8.68,KE,1682482661
155,jolo,6.05,121.0167,86.77,65,65,2.64,PH,1682482662
156,xilin hot,43.9667,116.0333,54.36,15,100,16.26,CN,1682482662
157,kapa'a,22.0752,-159.319,78.78,73,75,12.66,US,1682482662
158,mossel bay,-34.1831,22.146,62.53,89,54,6.82,ZA,1682482662
159,mil'kovo,55.6078,37.7956,51.35,91,100,8.19,RU,1682482662
160,stanley,54.868,-1.6985,34.7,87,100,1.14,GB,1682482662
161,koshki,54.2091,50.4677,56.17,58,100,17.58,RU,1682482662
162,kursenai,55.985,22.9189,41.25,90,100,7.29,LT,1682482663
163,harper,4.375,-7.7169,78.22,88,100,5.08,LR,1682482663
164,bechem,7.0903,-2.025,72.95,97,100,1.79,GH,1682482663
165,ribeira grande,38.5167,-28.7,62.78,95,100,14.0,PT,1682482663
166,longyearbyen,78.2186,15.6401,19.24,73,0,4.61,SJ,1682482663
167,jackson,42.4165,-122.8345,64.27,46,0,4.61,US,1682482663
168,sallisaw,35.4604,-94.7875,53.28,97,75,8.05,US,1682482663
169,topolobampo,25.6,-109.05,69.71,78,0,2.3,MX,1682482664
170,rio grande,-32.035,-52.0986,66.06,93,100,12.64,BR,1682482401
171,talnakh,69.4865,88.3972,31.21,95,100,3.87,RU,1682482664
172,afaahiti,-17.75,-149.2833,80.47,83,100,11.25,PF,1682482664
173,mariehamn,60.0973,19.9348,39.06,100,100,4.61,AX,1682482664
174,puerto leguizamo,-0.1934,-74.7819,71.13,96,11,1.77,CO,1682482664
175,duragan,41.4158,35.0544,55.9,66,28,1.7,TR,1682482664
176,haiku-pauwela,20.9219,-156.3051,74.17,84,75,11.5,US,1682482664
177,castillos,-34.1667,-53.8333,61.45,96,97,3.71,UY,1682482665
178,vila franca do campo,37.7167,-25.4333,63.01,94,39,8.1,PT,1682482466
179,hami,42.8,93.45,64.0,18,91,6.87,CN,1682482665
180,alofi,-19.0595,-169.9187,78.55,78,79,17.18,NU,1682482538
181,san patricio,28.017,-97.5169,75.15,91,39,12.48,US,1682482665
182,kalanchak,46.2562,33.2907,50.29,69,85,6.35,UA,1682482665
183,vanju-mare,44.4253,22.8697,45.39,80,1,9.62,RO,1682482665
184,bobo-dioulasso,11.1771,-4.2979,81.05,69,0,4.61,BF,1682482666
185,yuzhno-kurilsk,44.0306,145.8556,41.72,91,100,27.09,RU,1682482373
186,portland,45.5234,-122.6762,58.03,64,72,1.99,US,1682482566
187,eirunepe,-6.6603,-69.8736,71.1,99,47,1.28,BR,1682482371
188,keflavik,64.0049,-22.5624,34.23,86,75,9.22,IS,1682482666
189,yoloten,37.2989,62.3597,78.78,19,23,4.43,TM,1682482666
190,chonchi,-42.6128,-73.8092,51.01,97,100,2.04,CL,1682482666
191,mount gambier,-37.8333,140.7667,75.58,41,100,11.18,AU,1682482667
192,al muwayh,22.4333,41.7583,71.8,49,7,6.89,SA,1682482667
193,kahna nau,31.3692,74.3653,84.24,34,61,5.75,PK,1682482667
194,caxito,-8.5785,13.6643,75.16,98,91,2.1,AO,1682482667
195,tual,-5.6667,132.75,83.48,73,98,5.48,ID,1682482667
196,soe,-9.8607,124.284,77.74,69,68,9.1,ID,1682482667
197,broken hill,-31.95,141.4333,76.1,33,100,18.63,AU,1682482668
198,santa cruz,-17.8,-63.1667,67.46,94,75,14.97,BO,1682482668
199,kantunilkin,21.0917,-87.45,74.97,83,95,4.83,MX,1682482668
200,las khorey,11.1595,48.1967,84.76,71,0,2.15,SO,1682482668
201,sandnessjoen,66.0217,12.6316,33.91,73,75,6.91,NO,1682482418
202,maymana,35.9214,64.7836,75.63,24,10,1.39,AF,1682482668
203,hasaki,35.7333,140.8333,65.21,91,100,27.56,JP,1682482427
204,copala,16.65,-98.9833,77.23,73,2,3.94,MX,1682482669
205,lefka,35.1106,32.8506,54.09,54,16,3.49,CY,1682482669
206,temerluh,3.4506,102.4176,88.99,78,99,3.0,MY,1682482669
207,fisterra,42.9049,-9.2629,61.02,95,100,7.83,ES,1682482669
208,klyuchi,52.2667,79.1667,61.5,41,61,13.35,RU,1682482669
209,sretensk,52.2453,117.7093,49.69,20,72,3.49,RU,1682482669
210,tarauaca,-8.1614,-70.7656,70.21,98,62,1.34,BR,1682482669
211,yingkou,40.6648,122.2283,54.28,27,0,7.81,CN,1682482669
212,dongsheng,39.8161,109.9776,61.03,27,61,21.05,CN,1682482669
213,tiksi,71.6872,128.8694,16.27,89,96,4.65,RU,1682482670
214,fale old settlement,-9.3852,-171.2468,84.67,73,14,12.03,TK,1682482670
215,paro,27.4305,89.4133,61.95,44,49,6.22,BT,1682482670
216,cockburn town,21.4612,-71.1419,77.45,78,39,11.74,TC,1682482472
217,hirara,24.8,125.2833,71.46,83,75,21.85,JP,1682482670
218,alice springs,-23.7,133.8833,85.55,26,40,5.75,AU,1682482670
219,grootfontein,-19.5667,18.1167,56.77,88,19,3.44,NA,1682482670
220,kavak,41.0783,36.0425,44.76,59,25,5.14,TR,1682482671
221,kongoussi,13.3258,-1.5347,82.04,14,28,3.74,BF,1682482671
222,tura,25.5198,90.2201,90.19,25,68,5.68,IN,1682482671
223,utrik,11.2278,169.8474,80.69,80,94,22.17,MH,1682482671
224,palmer,42.1584,-72.3287,46.81,83,100,0.0,US,1682482671
225,tsiombe,-25.3,45.4833,64.56,77,4,1.3,MG,1682482671
226,as saffaniyah,27.9708,48.73,78.13,47,72,9.66,SA,1682482671
227,nova sintra,14.8667,-24.7167,68.04,76,3,19.19,CV,1682482672
228,luderitz,-26.6481,15.1594,61.88,78,1,8.37,NA,1682482672
229,nchelenge,-9.3451,28.734,67.64,89,9,4.94,ZM,1682482672
230,les anglais,18.3054,-74.2197,76.21,82,70,3.78,HT,1682482672
231,ilulissat,69.2167,-51.1,32.02,100,100,10.36,GL,1682482672
232,turan,16.0678,108.2208,85.98,62,40,5.75,VN,1682482672
233,grande prairie,55.1667,-118.8027,38.84,53,46,12.17,CA,1682482538
234,choibalsan,48.0667,114.5,59.13,16,7,6.38,MN,1682482673
235,coeur d'alene,47.6777,-116.7805,52.16,71,0,5.75,US,1682482637
236,new norfolk,-42.7826,147.0587,74.91,33,2,2.08,AU,1682482673
237,uturoa,-16.7333,-151.4333,82.22,75,90,7.05,PF,1682482673
238,tabou,4.423,-7.3528,78.28,89,100,5.57,CI,1682482674
239,las veredas,23.1388,-109.7075,77.45,54,40,4.61,MX,1682482674
240,al jawf,29.5,38.75,64.09,25,0,6.31,SA,1682482674
241,mianyang,31.4593,104.7542,70.18,52,100,6.2,CN,1682482674
242,kushiro,42.975,144.3747,45.55,100,75,27.63,JP,1682482674
243,hadibu,12.65,54.0333,82.26,68,2,5.53,YE,1682482675
244,lompoc,34.6391,-120.4579,51.94,95,100,4.61,US,1682482675
245,greymouth,-42.4667,171.2,54.93,72,100,5.01,NZ,1682482675
246,gizo,-8.103,156.8419,84.25,70,50,2.91,SB,1682482675
247,college,64.8569,-147.8028,39.18,45,75,10.36,US,1682482675
248,homer,59.6425,-151.5483,39.79,79,75,5.99,US,1682482675
249,punta arenas,-53.15,-70.9167,42.91,65,75,11.5,CL,1682482674
250,shengli,37.4564,118.4856,65.28,13,0,6.71,CN,1682482675
251,peace river,56.2501,-117.286,41.31,52,20,6.91,CA,1682482675
252,flying fish cove,-10.4217,105.6791,80.42,79,100,7.49,CX,1682482675
253,mugia,43.1041,-9.2179,61.16,96,100,8.63,ES,1682482676
254,touros,-5.1989,-35.4608,76.57,89,74,8.7,BR,1682482676
255,sale,34.0389,-6.8166,68.63,93,0,0.0,MA,1682482676
256,behbahan,30.5959,50.2417,77.4,37,57,3.56,IR,1682482676
257,netanya,32.3329,34.8599,59.22,72,0,4.07,IL,1682482676
258,bat khela,34.6167,71.9714,77.38,34,37,0.18,PK,1682482676
259,auki,-8.7676,160.7034,81.77,80,100,1.12,SB,1682482676
260,akureyri,65.6835,-18.0878,28.33,74,100,5.75,IS,1682482676
261,tazovsky,67.4667,78.7,17.22,89,39,7.56,RU,1682482676
262,tinogasta,-28.0632,-67.5649,63.82,53,30,0.6,AR,1682482677
263,sao gotardo,-19.3111,-46.0489,58.62,83,2,2.19,BR,1682482610
264,mandalgovi,45.7625,106.2708,48.87,40,76,31.88,MN,1682482677
265,avarua,-21.2078,-159.775,78.85,78,75,5.75,CK,1682482403
266,ghat,24.9647,10.1728,72.54,24,2,0.69,LY,1682482677
267,havre,49.5833,0.3333,44.37,70,0,11.5,FR,1682482677
268,hithadhoo,-0.6,73.0833,84.52,75,100,14.27,MV,1682482422
269,westport,41.1415,-73.3579,48.74,73,0,5.75,US,1682482677
270,dul'durga,50.6761,113.5931,54.1,17,6,5.57,RU,1682482678
271,khanty-mansiysk,61.0042,69.0019,33.91,75,0,7.0,RU,1682482678
272,riberalta,-10.9833,-66.1,72.91,99,100,1.99,BO,1682482495
273,cobija,-11.0267,-68.7692,71.22,99,79,2.39,BO,1682482678
274,luanda,-8.8368,13.2343,77.92,91,99,5.55,AO,1682482678
275,gobabis,-22.45,18.9667,66.83,50,10,7.74,NA,1682482678
276,semenov,56.7875,44.493,51.49,95,100,9.24,RU,1682482678
277,mawlamyinegyunn,16.3833,95.2667,99.73,27,68,7.7,MM,1682482678
278,kuala terengganu,5.3302,103.1408,86.14,65,100,4.65,MY,1682482539
279,apastepeque,13.6667,-88.7833,75.27,86,39,0.11,SV,1682482678
280,la passe,45.5549,-0.8967,55.63,97,100,7.4,FR,1682482679
281,tolanaro,-25.0319,46.9987,66.27,77,20,4.61,MG,1682482679
282,palmares do sul,-30.2578,-50.5097,67.78,89,100,9.24,BR,1682482679
283,pumiao,22.75,108.4833,77.4,44,7,6.4,CN,1682482679
284,faya-largeau,17.9257,19.1043,82.81,13,1,11.3,TD,1682482679
